workerid,trial_type,image,order,item,scope,subexperiment,audio,type,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,one_slider,images/075.JPG,aevery,filler4,inverse,one,audio/02.mp3,filler,0.77,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/016.JPG,aevery,filler9,inverse,plain,audio/05.mp3,filler,0.79,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/056.JPG,aevery,filler5,inverse,one,audio/03.mp3,filler,0.72,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/056.JPG,aevery,filler6,inverse,one,audio/36.mp3,filler,0.81,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/5-bottle-aevery-surface.JPG,aevery,5-bottle,surface,there,audio/5-bottle-aevery-there.mp3,test,0.41,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,surface,one,audio/6-biting-everya-one.mp3,test,0.78,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/009.JPG,aevery,filler8,inverse,there,audio/37.mp3,filler,0.18,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,surface,one,audio/3-fish pole-aevery-one.mp3,test,0.67,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,surface,one,audio/8-petting-aevery-one.mp3,test,0.65,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/063.JPG,aevery,filler3,surface,thereone,audio/35.mp3,filler,0.72,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/005.JPG,aevery,filler11,inverse,plain,audio/38.mp3,filler,0.18,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/063.JPG,aevery,filler2,inverse,one,audio/01.mp3,filler,0.67,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
1,one_slider,images/005.JPG,aevery,filler10,surface,plain,audio/06.mp3,filler,0.19,Turkish,2,,45,,NA,3,Linux,360,640,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3VA45EW49OJ9JAB8BJ8HE34SSHJ1OF,1,Approved,Sun Jul 22 02:15:22 PDT 2018,Sat Jul 21 09:28:01 PDT 2018,Sat Jul 21 09:35:22 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,3.46845
2,one_slider,images/075.JPG,aevery,filler4,inverse,one,audio/02.mp3,filler,0.02,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/063.JPG,aevery,filler3,surface,plain,audio/35.mp3,filler,0.96,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/054.JPG,aevery,filler12,inverse,plain,audio/07.mp3,filler,0.97,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/005.JPG,aevery,filler10,inverse,one,audio/06.mp3,filler,0.04,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/005.JPG,aevery,filler11,inverse,there,audio/38.mp3,filler,0.01,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/3-fishpole-aevery-inverse.JPG,everya,3-fish pole,surface,plain,audio/3-fish pole-everya-plain.mp3,test,0.95,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/056.JPG,aevery,filler5,inverse,thereone,audio/03.mp3,filler,0.97,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/7-attacking-everya-inverse.JPG,everya,7-attacking,inverse,one,audio/7-attacking-everya-one.mp3,test,0.98,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/056.JPG,aevery,filler6,surface,thereone,audio/36.mp3,filler,0.99,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/2-fishing-aevery-surface.JPG,aevery,2-fishing,surface,there,audio/2-fishing-aevery-there.mp3,test,0.81,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/053.JPG,everya,filler1,surface,one,audio/00.mp3,filler,0.97,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/063.JPG,everya,filler2,inverse,plain,audio/01.mp3,filler,0.98,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/5-bottle-aevery-inverse.JPG,everya,5-bottle,surface,one,audio/5-bottle-everya-one.mp3,test,0.96,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/009.JPG,aevery,filler7,surface,plain,audio/04.mp3,filler,0.04,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/6-biting-aevery-surface.JPG,aevery,6-biting,surface,thereone,audio/6-biting-aevery-thereone.mp3,test,0.97,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
2,one_slider,images/1-leaning-everya-inverse.JPG,everya,1-leaning,inverse,one,audio/1-leaning-everya-one.mp3,test,0.97,English,2,Female,35,"Good survey, thank you and have a nice day.",Yes,3,Windows,615,1088,Chrome,3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:20 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0HJBFP7P64MZIKVPDY9VU,3PQMUDRV7S2ANUW3LVGIM5PSXAVIIT,2,Approved,Sun Jul 22 02:16:28 PDT 2018,Sat Jul 21 09:31:22 PDT 2018,Sat Jul 21 09:36:28 PDT 2018,Sun Jul 22 02:16:46 PDT 2018,,,,,[],undefined,5.000383333333334
